date,value
2025-09-29,1000000.0
2025-09-30,999849.85
2025-10-09,989806.378485577
2025-10-10,989657.7590578473
2025-10-13,987417.1362482783
2025-10-14,987268.8755652707
2025-10-15,987268.8755652707
2025-10-16,987268.8755652707
2025-10-17,987268.8755652707
2025-10-20,987268.8755652707
2025-10-21,987268.8755652707
2025-10-22,987268.8755652707
2025-10-23,987268.8755652707
2025-10-24,987268.8755652707
2025-10-27,987268.8755652707
2025-10-28,987268.8755652707
2025-10-29,987268.8755652707
2025-10-30,987268.8755652707
2025-10-31,987268.8755652707
2025-11-03,1000512.6728386104
2025-11-04,1000512.6728386104
2025-11-05,1000512.6728386104
2025-11-06,1000512.6728386104
2025-11-07,1000512.6728386104
2025-11-10,1000512.6728386104
2025-11-11,1000362.4458607836
2025-11-12,1000362.4458607836
2025-11-13,1000362.4458607836
2025-11-14,1000362.4458607836
2025-11-17,1000362.4458607836
2025-11-18,1000362.4458607836
2025-11-19,974856.7614056461
2025-11-20,974710.386662921
2025-11-21,978467.3572763647
2025-11-24,978320.4404026696
2025-11-25,978320.4404026696
2025-11-26,978320.4404026696
2025-11-27,978320.4404026696
2025-11-28,978320.4404026696
2025-12-01,984985.0371043292
2025-12-02,984837.141601008
2025-12-03,983836.5062773614
2025-12-04,983688.7832259438
2025-12-05,983688.7832259438
2025-12-08,983688.7832259438
2025-12-09,983688.7832259438
2025-12-10,983688.7832259438
2025-12-11,983688.7832259438
2025-12-12,983688.7832259438
2025-12-15,983688.7832259438
2025-12-16,983688.7832259438
2025-12-17,983688.7832259438
2025-12-18,983688.7832259438
2025-12-19,983688.7832259438
2025-12-22,983688.7832259438
2025-12-23,983688.7832259438
2025-12-24,983688.7832259438
2025-12-25,983688.7832259438
2025-12-26,983688.7832259438
2025-12-29,983688.7832259438
2025-12-30,983688.7832259438
2025-12-31,983688.7832259438
2026-01-05,965613.3812417726
2026-01-06,965613.3812417726
2026-01-07,965613.3812417726
2026-01-08,965613.3812417726
2026-01-09,965613.3812417726
2026-01-12,965613.3812417726
2026-01-13,965613.3812417726
2026-01-14,965468.3943925791
2026-01-15,965468.3943925791
2026-01-16,950006.3043310985
2026-01-19,949863.6608845032
2026-01-20,949863.6608845032
2026-01-21,949863.6608845032
2026-01-22,949863.6608845032
2026-01-23,936948.8358190511
2026-01-26,936808.1529513529
2026-01-27,930308.0521936052
2026-01-28,930168.3664395683
2026-01-29,928633.9628536829
2026-01-30,928494.5284641604
2026-02-02,931317.7594192588
2026-02-03,931177.922057682
2026-02-04,922973.1190971718
2026-02-05,922834.5346833393
2026-02-06,933994.614632908
2026-02-09,933854.3753415209
2026-02-10,933854.3753415209
2026-02-11,933854.3753415209
2026-02-12,933854.3753415209
2026-02-13,933854.3753415209
2026-02-24,933854.3753415209
2026-02-25,933854.3753415209
2026-02-26,933854.3753415209
2026-02-27,933854.3753415209
2026-03-02,933854.3753415209
2026-03-03,933854.3753415209
