date,value
2022-09-28,1000000.0
2022-09-29,999849.85
2022-09-30,989371.2849557522
2022-10-10,989222.7308573162
2022-10-11,986113.2211829908
2022-10-12,985965.1562828302
2022-10-13,987266.8248543335
2022-10-14,987118.5867405817
2022-10-17,987118.5867405817
2022-10-18,987118.5867405817
2022-10-19,987118.5867405817
2022-10-20,987118.5867405817
2022-10-21,987118.5867405817
2022-10-24,987118.5867405817
2022-10-25,987118.5867405817
2022-10-26,987118.5867405817
2022-10-27,987118.5867405817
2022-10-28,987118.5867405817
2022-10-31,987118.5867405817
2022-11-01,987118.5867405817
2022-11-02,975229.8486758828
2022-11-03,975229.8486758828
2022-11-04,975229.8486758828
2022-11-07,975229.8486758828
2022-11-08,975229.8486758828
2022-11-09,975229.8486758828
2022-11-10,975229.8486758828
2022-11-11,975229.8486758828
2022-11-14,975229.8486758828
2022-11-15,975083.4179141042
2022-11-16,975083.4179141042
2022-11-17,975083.4179141042
2022-11-18,975083.4179141042
2022-11-21,975083.4179141042
2022-11-22,967603.442722881
2022-11-23,967458.1570659562
2022-11-24,967458.1570659562
2022-11-25,967458.1570659562
2022-11-28,967458.1570659562
2022-11-29,967458.1570659562
2022-11-30,967458.1570659562
2022-12-01,967458.1570659562
2022-12-02,967458.1570659562
2022-12-05,967458.1570659562
2022-12-06,967458.1570659562
2022-12-07,967458.1570659562
2022-12-08,967458.1570659562
2022-12-09,989955.181091887
2022-12-12,989955.181091887
2022-12-13,989955.181091887
2022-12-14,989955.181091887
2022-12-15,989955.181091887
2022-12-16,989955.181091887
2022-12-19,989955.181091887
2022-12-20,989955.181091887
2022-12-21,989955.181091887
2022-12-22,989955.181091887
2022-12-23,989806.539321446
2022-12-26,989806.539321446
2022-12-27,982363.8769134115
2022-12-28,982363.8769134115
2022-12-29,982363.8769134115
2022-12-30,982363.8769134115
2023-01-03,982216.374977293
2023-01-04,982216.374977293
2023-01-05,982216.374977293
2023-01-06,982216.374977293
2023-01-09,982216.374977293
2023-01-10,986252.9819064492
2023-01-11,986252.9819064492
2023-01-12,986252.9819064492
2023-01-13,986252.9819064492
2023-01-16,986252.9819064492
2023-01-17,986252.9819064492
2023-01-18,986252.9819064492
2023-01-19,990281.1394332573
2023-01-20,990281.1394332573
2023-01-30,990281.1394332573
2023-01-31,990281.1394332573
2023-02-01,990281.1394332573
2023-02-02,990281.1394332573
2023-02-03,990281.1394332573
2023-02-06,990281.1394332573
2023-02-07,990281.1394332573
2023-02-08,990281.1394332573
2023-02-09,990281.1394332573
2023-02-10,990281.1394332573
2023-02-13,990281.1394332573
2023-02-14,990281.1394332573
2023-02-15,990281.1394332573
2023-02-16,990281.1394332573
2023-02-17,990281.1394332573
2023-02-20,990281.1394332573
2023-02-21,990281.1394332573
2023-02-22,990281.1394332573
2023-02-23,990281.1394332573
2023-02-24,990132.4487201713
2023-02-27,985205.779255587
2023-02-28,985205.779255587
2023-03-01,985205.779255587
2023-03-02,985205.779255587
2023-03-03,985205.779255587
2023-03-06,985057.8506078317
2023-03-07,985057.8506078317
2023-03-08,984239.9138422951
2023-03-09,984092.1302192316
2023-03-10,984092.1302192316
2023-03-13,984092.1302192316
2023-03-14,984092.1302192316
2023-03-15,984092.1302192316
2023-03-16,976834.4773215438
2023-03-17,976834.4773215438
2023-03-20,976834.4773215438
2023-03-21,976834.4773215438
2023-03-22,976834.4773215438
2023-03-23,976834.4773215438
2023-03-24,976834.4773215438
2023-03-27,976834.4773215438
2023-03-28,976834.4773215438
2023-03-29,976687.805624774
2023-03-30,968034.8354432705
2023-03-31,967889.4850127287
2023-04-03,967889.4850127287
2023-04-04,967889.4850127287
2023-04-06,967889.4850127287
2023-04-07,963460.5704995091
2023-04-10,963315.9068948487
2023-04-11,963315.9068948487
2023-04-12,963315.9068948487
2023-04-13,963315.9068948487
2023-04-14,963315.9068948487
2023-04-17,963315.9068948487
2023-04-18,963315.9068948487
2023-04-19,963315.9068948487
2023-04-20,963315.9068948487
2023-04-21,963315.9068948487
2023-04-24,963315.9068948487
2023-04-25,963315.9068948487
2023-04-26,963315.9068948487
2023-04-27,963315.9068948487
2023-04-28,963315.9068948487
2023-05-04,994335.4586966716
2023-05-05,994335.4586966716
2023-05-08,994335.4586966716
2023-05-09,994186.1592275484
2023-05-10,992546.152038747
2023-05-11,992397.1212340184
2023-05-12,992312.204087995
2023-05-15,992312.204087995
2023-05-16,992312.204087995
2023-05-17,992312.204087995
2023-05-18,992312.204087995
2023-05-19,992312.204087995
2023-05-22,992312.204087995
2023-05-23,992312.204087995
2023-05-24,992312.204087995
2023-05-25,992312.204087995
2023-05-26,992312.204087995
