date,value
2025-03-07,1000000.0
2025-03-10,999849.85
2025-03-11,999849.85
2025-03-12,999849.85
2025-03-13,999849.85
2025-03-14,999849.85
2025-03-17,1005964.7124513619
2025-03-18,1005964.7124513619
2025-03-19,1005964.7124513619
2025-03-20,1005964.7124513619
2025-03-21,1005964.7124513619
2025-03-24,1005964.7124513619
2025-03-25,1005964.7124513619
2025-03-26,1005964.7124513619
2025-03-27,1005964.7124513619
2025-03-28,1005964.7124513619
2025-03-31,1005964.7124513619
2025-04-01,1005813.6668497873
2025-04-02,1005813.6668497873
2025-04-03,1005813.6668497873
2025-04-07,1005813.6668497873
2025-04-08,985237.1041338646
2025-04-09,985237.1041338646
2025-04-10,990746.033955116
2025-04-11,990597.2734381177
2025-04-14,986990.1952373794
2025-04-15,986990.1952373794
2025-04-16,986990.1952373794
2025-04-17,986990.1952373794
2025-04-18,986990.1952373794
2025-04-21,986990.1952373794
2025-04-22,986990.1952373794
2025-04-23,986990.1952373794
2025-04-24,986990.1952373794
2025-04-25,986990.1952373794
2025-04-28,986990.1952373794
2025-04-29,986990.1952373794
2025-04-30,986990.1952373794
2025-05-06,986990.1952373794
2025-05-07,986990.1952373794
2025-05-08,986990.1952373794
2025-05-09,986990.1952373794
2025-05-12,986990.1952373794
2025-05-13,986990.1952373794
2025-05-14,986990.1952373794
2025-05-15,986841.9986595645
2025-05-16,986841.9986595645
2025-05-19,986841.9986595645
2025-05-20,986841.9986595645
2025-05-21,986841.9986595645
2025-05-22,986841.9986595645
2025-05-23,986841.9986595645
2025-05-26,986841.9986595645
2025-05-27,993897.1494325328
2025-05-28,993897.1494325328
2025-05-29,993897.1494325328
2025-05-30,993897.1494325328
2025-06-03,993897.1494325328
2025-06-04,993897.1494325328
2025-06-05,993897.1494325328
2025-06-06,993747.9157755455
2025-06-09,992108.631512129
2025-06-10,991959.6664011074
2025-06-11,990922.1390904615
2025-06-12,990773.3521312771
2025-06-13,997715.3119949176
2025-06-16,989914.0934870905
2025-06-17,989765.4578859535
2025-06-18,989765.4578859535
2025-06-19,989765.4578859535
2025-06-20,989765.4578859535
2025-06-23,989765.4578859535
2025-06-24,998492.5882992215
2025-06-25,998342.6646370883
2025-06-26,999285.5687030065
2025-06-27,999135.5259748658
2025-06-30,999135.5259748658
2025-07-01,999135.5259748658
2025-07-02,981379.5467469908
2025-07-03,981232.1926080467
2025-07-04,981232.1926080467
2025-07-07,981232.1926080467
2025-07-08,981232.1926080467
2025-07-09,981232.1926080467
2025-07-10,981232.1926080467
2025-07-11,981232.1926080467
2025-07-14,981232.1926080467
2025-07-15,981232.1926080467
2025-07-16,981232.1926080467
2025-07-17,981232.1926080467
2025-07-18,981232.1926080467
2025-07-21,981232.1926080467
2025-07-22,981232.1926080467
2025-07-23,981232.1926080467
2025-07-24,981232.1926080467
2025-07-25,981232.1926080467
2025-07-28,981232.1926080467
2025-07-29,981232.1926080467
2025-07-30,981232.1926080467
2025-07-31,957282.663998975
2025-08-01,957282.663998975
2025-08-04,957282.663998975
2025-08-05,957282.663998975
2025-08-06,957282.663998975
2025-08-07,957282.663998975
2025-08-08,957282.663998975
2025-08-11,957282.663998975
2025-08-12,957282.663998975
2025-08-13,957282.663998975
2025-08-14,957282.663998975
2025-08-15,957282.663998975
2025-08-18,957282.663998975
2025-08-19,957138.9280069754
2025-08-20,957138.9280069754
2025-08-21,957138.9280069754
2025-08-22,957138.9280069754
2025-08-25,957138.9280069754
2025-08-26,957138.9280069754
2025-08-27,957138.9280069754
2025-08-28,957138.9280069754
2025-08-29,960215.7272659191
2025-09-01,956838.6921095625
2025-09-02,956838.6921095625
2025-09-03,956838.6921095625
2025-09-04,956838.6921095625
2025-09-05,956838.6921095625
2025-09-08,956838.6921095625
2025-09-09,956838.6921095625
2025-09-10,956695.0227799423
2025-09-11,956695.0227799423
2025-09-12,956695.0227799423
2025-09-15,954207.6806859609
2025-09-16,954207.6806859609
2025-09-17,954207.6806859609
2025-09-18,954207.6806859609
2025-09-19,954207.6806859609
2025-09-22,954064.4064027059
2025-09-23,954064.4064027059
2025-09-24,954064.4064027059
2025-09-25,954064.4064027059
2025-09-26,954064.4064027059
2025-09-29,954064.4064027059
2025-09-30,954064.4064027059
2025-10-09,944949.877085435
2025-10-10,944949.877085435
2025-10-13,944807.9928613906
2025-10-14,945108.961913381
2025-10-15,944967.0538027497
2025-10-16,944967.0538027497
2025-10-17,944967.0538027497
2025-10-20,948858.7379892655
2025-10-21,948716.2668497564
2025-10-22,945341.1756837372
2025-10-23,945341.1756837372
2025-10-24,945341.1756837372
2025-10-27,945341.1756837372
2025-10-28,945341.1756837372
2025-10-29,945341.1756837372
2025-10-30,945341.1756837372
2025-10-31,945341.1756837372
2025-11-03,945341.1756837372
2025-11-04,945341.1756837372
2025-11-05,945341.1756837372
2025-11-06,945341.1756837372
2025-11-07,945341.1756837372
2025-11-10,945341.1756837372
2025-11-11,945341.1756837372
2025-11-12,945341.1756837372
2025-11-13,945341.1756837372
2025-11-14,945341.1756837372
2025-11-17,945341.1756837372
2025-11-18,945341.1756837372
2025-11-19,945199.2327062082
2025-11-20,945791.9823604745
2025-11-21,945649.9716943231
2025-11-24,945649.9716943231
2025-11-25,945649.9716943231
2025-11-26,945649.9716943231
2025-11-27,945649.9716943231
2025-11-28,945649.9716943231
2025-12-01,945649.9716943231
2025-12-02,945649.9716943231
2025-12-03,945649.9716943231
2025-12-04,945649.9716943231
2025-12-05,945649.9716943231
2025-12-08,945649.9716943231
2025-12-09,946815.4985627277
2025-12-10,946815.4985627277
2025-12-11,946815.4985627277
2025-12-12,946815.4985627277
2025-12-15,946815.4985627277
2025-12-16,946815.4985627277
2025-12-17,946815.4985627277
2025-12-18,946815.4985627277
2025-12-19,946815.4985627277
2025-12-22,946815.4985627277
2025-12-23,946815.4985627277
2025-12-24,946815.4985627277
2025-12-25,946815.4985627277
2025-12-26,946815.4985627277
2025-12-29,946815.4985627277
2025-12-30,946815.4985627277
2025-12-31,946673.3342156184
2026-01-05,946673.3342156184
2026-01-06,946048.8459914929
2026-01-07,945906.7967572672
2026-01-08,941559.4010827694
2026-01-09,941418.0259386968
2026-01-12,941418.0259386968
2026-01-13,941418.0259386968
2026-01-14,943600.2340796363
2026-01-15,943458.5525044892
2026-01-16,940026.864541634
2026-01-19,939885.7195079231
2026-01-20,939885.7195079231
2026-01-21,939885.7195079231
2026-01-22,939885.7195079231
2026-01-23,939885.7195079231
2026-01-26,939885.7195079231
2026-01-27,939885.7195079231
2026-01-28,940226.1451198352
2026-01-29,940084.9701641453
2026-01-30,946068.8655795639
2026-02-02,945926.8133393971
2026-02-03,939665.7466426156
2026-02-04,939524.6558307572
2026-02-05,943679.7211963851
2026-02-06,943538.0276862475
2026-02-09,943538.0276862475
2026-02-10,943538.0276862475
2026-02-11,943538.0276862475
2026-02-12,943538.0276862475
2026-02-13,943538.0276862475
2026-02-24,943538.0276862475
2026-02-25,943538.0276862475
2026-02-26,943538.0276862475
2026-02-27,943538.0276862475
2026-03-02,943538.0276862475
2026-03-03,943538.0276862475
