date,value
2025-09-29,1000000.0
2025-09-30,1000000.0
2025-10-09,1000000.0
2025-10-10,1000000.0
2025-10-13,1000000.0
2025-10-14,1000000.0
2025-10-15,1000000.0
2025-10-16,1000000.0
2025-10-17,1000000.0
2025-10-20,1000000.0
2025-10-21,1000000.0
2025-10-22,999849.85
2025-10-23,1003331.535257143
2025-10-24,1003180.8850271241
2025-10-27,1003180.8850271241
2025-10-28,1003180.8850271241
2025-10-29,1003180.8850271241
2025-10-30,1003180.8850271241
2025-10-31,1003180.8850271241
2025-11-03,1003180.8850271241
2025-11-04,1003180.8850271241
2025-11-05,1003180.8850271241
2025-11-06,1003180.8850271241
2025-11-07,1003180.8850271241
2025-11-10,1003180.8850271241
2025-11-11,1018020.2050086833
2025-11-12,1018020.2050086833
2025-11-13,1018020.2050086833
2025-11-14,1018020.2050086833
2025-11-17,1018020.2050086833
2025-11-18,1018020.2050086833
2025-11-19,1018020.2050086833
2025-11-20,1018020.2050086833
2025-11-21,1018020.2050086833
2025-11-24,1018020.2050086833
2025-11-25,1018020.2050086833
2025-11-26,1018020.2050086833
2025-11-27,1018020.2050086833
2025-11-28,1018020.2050086833
2025-12-01,1017867.3492749012
2025-12-02,1017867.3492749012
2025-12-03,1025670.768041545
2025-12-04,1025516.7635757235
2025-12-05,1025516.7635757235
2025-12-08,1015385.3781654064
2025-12-09,1015232.918050875
2025-12-10,1015232.918050875
2025-12-11,1006077.8554869166
2025-12-12,1005926.7928969152
2025-12-15,997805.4107615871
2025-12-16,997805.4107615871
2025-12-17,997655.5902791612
2025-12-18,997655.5902791612
2025-12-19,997655.5902791612
2025-12-22,997655.5902791612
2025-12-23,997655.5902791612
2025-12-24,997655.5902791612
2025-12-25,997655.5902791612
2025-12-26,997655.5902791612
2025-12-29,997655.5902791612
2025-12-30,997655.5902791612
2025-12-31,997655.5902791612
2026-01-05,997655.5902791612
2026-01-06,997655.5902791612
2026-01-07,997655.5902791612
2026-01-08,997655.5902791612
2026-01-09,997655.5902791612
2026-01-12,997655.5902791612
2026-01-13,997655.5902791612
2026-01-14,996009.8599249218
2026-01-15,996009.8599249218
2026-01-16,996009.8599249218
2026-01-19,996009.8599249218
2026-01-20,996009.8599249218
2026-01-21,996009.8599249218
2026-01-22,996009.8599249218
2026-01-23,995860.309044454
2026-01-26,990154.4313476298
2026-01-27,990005.759659763
2026-01-28,983668.4657657708
2026-01-29,983520.7679456361
2026-01-30,993104.3272187207
2026-02-02,992955.2126039888
2026-02-03,978052.454840482
2026-02-04,977905.6002643877
2026-02-05,982805.705675113
2026-02-06,982658.1373984059
2026-02-09,982658.1373984059
2026-02-10,982658.1373984059
2026-02-11,982658.1373984059
2026-02-12,982658.1373984059
2026-02-13,982658.1373984059
2026-02-24,982658.1373984059
2026-02-25,982658.1373984059
2026-02-26,982658.1373984059
2026-02-27,982658.1373984059
2026-03-02,982658.1373984059
2026-03-03,982658.1373984059
