date,value
2025-09-29,1000000.0
2025-09-30,1000000.0
2025-10-09,999849.85
2025-10-10,993673.7245916515
2025-10-13,993524.524481904
2025-10-14,993524.524481904
2025-10-15,993524.524481904
2025-10-16,993524.524481904
2025-10-17,993524.524481904
2025-10-20,993524.524481904
2025-10-21,993524.524481904
2025-10-22,1009910.873575175
2025-10-23,1009759.2354575077
2025-10-24,1009759.2354575077
2025-10-27,1009759.2354575077
2025-10-28,1009759.2354575077
2025-10-29,1009759.2354575077
2025-10-30,1009759.2354575077
2025-10-31,1009759.2354575077
2025-11-03,1009759.2354575077
2025-11-04,1009759.2354575077
2025-11-05,1009759.2354575077
2025-11-06,1009759.2354575077
2025-11-07,1009759.2354575077
2025-11-10,1009759.2354575077
2025-11-11,1009759.2354575077
2025-11-12,1009759.2354575077
2025-11-13,1009759.2354575077
2025-11-14,1009759.2354575077
2025-11-17,1009759.2354575077
2025-11-18,1009759.2354575077
2025-11-19,1009759.2354575077
2025-11-20,1007217.374269959
2025-11-21,1007066.1405812125
2025-11-24,1007066.1405812125
2025-11-25,993318.4354265376
2025-11-26,993169.2886634583
2025-11-27,993169.2886634583
2025-11-28,993169.2886634583
2025-12-01,993169.2886634583
2025-12-02,993169.2886634583
2025-12-03,993169.2886634583
2025-12-04,993169.2886634583
2025-12-05,993169.2886634583
2025-12-08,993169.2886634583
2025-12-09,978671.5069858239
2025-12-10,978671.5069858239
2025-12-11,978671.5069858239
2025-12-12,978671.5069858239
2025-12-15,978524.55945905
2025-12-16,976910.3876090029
2025-12-17,976763.7045143034
2025-12-18,976763.7045143034
2025-12-19,976763.7045143034
2025-12-22,993344.7095396528
2025-12-23,993344.7095396528
2025-12-24,993344.7095396528
2025-12-25,993344.7095396528
2025-12-26,993344.7095396528
2025-12-29,993344.7095396528
2025-12-30,993344.7095396528
2025-12-31,993344.7095396528
2026-01-05,993344.7095396528
2026-01-06,993344.7095396528
2026-01-07,993344.7095396528
2026-01-08,993344.7095396528
2026-01-09,993344.7095396528
2026-01-12,993344.7095396528
2026-01-13,993344.7095396528
2026-01-14,993344.7095396528
2026-01-15,993344.7095396528
2026-01-16,993344.7095396528
2026-01-19,993195.5588315155
2026-01-20,993195.5588315155
2026-01-21,993195.5588315155
2026-01-22,993195.5588315155
2026-01-23,997082.0725441347
2026-01-26,997082.0725441347
2026-01-27,997082.0725441347
2026-01-28,997154.3812953217
2026-01-29,997154.3812953217
2026-01-30,997154.3812953217
2026-02-02,997154.3812953217
2026-02-03,997154.3812953217
2026-02-04,997154.3812953217
2026-02-05,997154.3812953217
2026-02-06,997154.3812953217
2026-02-09,997154.3812953217
2026-02-10,997154.3812953217
2026-02-11,997154.3812953217
2026-02-12,997154.3812953217
2026-02-13,997154.3812953217
2026-02-24,997004.6585649702
2026-02-25,997004.6585649702
2026-02-26,997004.6585649702
2026-02-27,997004.6585649702
2026-03-02,989070.643108187
2026-03-03,988922.1341511244
