date,value
2025-09-29,1000000.0
2025-09-30,1000000.0
2025-10-09,1000000.0
2025-10-10,1000000.0
2025-10-13,1000000.0
2025-10-14,1000000.0
2025-10-15,1000000.0
2025-10-16,1000000.0
2025-10-17,1000000.0
2025-10-20,1000000.0
2025-10-21,1000000.0
2025-10-22,999849.85
2025-10-23,1003033.2834768569
2025-10-24,1002882.6780293428
2025-10-27,1002882.6780293428
2025-10-28,1004970.3620896917
2025-10-29,1004970.3620896917
2025-10-30,1004970.3620896917
2025-10-31,1004970.3620896917
2025-11-03,1004970.3620896917
2025-11-04,1004970.3620896917
2025-11-05,1004970.3620896917
2025-11-06,1004970.3620896917
2025-11-07,1004970.3620896917
2025-11-10,1004970.3620896917
2025-11-11,1004970.3620896917
2025-11-12,1004970.3620896917
2025-11-13,1004970.3620896917
2025-11-14,1004970.3620896917
2025-11-17,1004970.3620896917
2025-11-18,1004970.3620896917
2025-11-19,1004970.3620896917
2025-11-20,1004819.4657898239
2025-11-21,1007305.1420417822
2025-11-24,1007153.8951747045
2025-11-25,1001305.0395648789
2025-11-26,1001154.6936131882
2025-11-27,1001154.6936131882
2025-11-28,1001154.6936131882
2025-12-01,1001154.6936131882
2025-12-02,1001154.6936131882
2025-12-03,1001154.6936131882
2025-12-04,1001154.6936131882
2025-12-05,1001154.6936131882
2025-12-08,1001154.6936131882
2025-12-09,1001154.6936131882
2025-12-10,1001154.6936131882
2025-12-11,1001154.6936131882
2025-12-12,986963.4002716576
2025-12-15,986963.4002716576
2025-12-16,986963.4002716576
2025-12-17,986963.4002716576
2025-12-18,986963.4002716576
2025-12-19,986963.4002716576
2025-12-22,986963.4002716576
2025-12-23,986963.4002716576
2025-12-24,986963.4002716576
2025-12-25,986963.4002716576
2025-12-26,986963.4002716576
2025-12-29,986963.4002716576
2025-12-30,986815.2077171069
2025-12-31,986815.2077171069
2026-01-05,986815.2077171069
2026-01-06,986815.2077171069
2026-01-07,986815.2077171069
2026-01-08,986262.353811366
2026-01-09,986262.353811366
2026-01-12,986262.353811366
2026-01-13,986262.353811366
2026-01-14,986262.353811366
2026-01-15,986262.353811366
2026-01-16,986262.353811366
2026-01-19,986262.353811366
2026-01-20,986262.353811366
2026-01-21,986262.353811366
2026-01-22,986262.353811366
2026-01-23,986114.2665189413
2026-01-26,986114.2665189413
2026-01-27,986114.2665189413
2026-01-28,986114.2665189413
2026-01-29,986114.2665189413
2026-01-30,989016.8968347443
2026-02-02,988868.3959476845
2026-02-03,988868.3959476845
2026-02-04,988868.3959476845
2026-02-05,988868.3959476845
2026-02-06,988868.3959476845
2026-02-09,988868.3959476845
2026-02-10,988868.3959476845
2026-02-11,988868.3959476845
2026-02-12,988868.3959476845
2026-02-13,988868.3959476845
2026-02-24,988868.3959476845
2026-02-25,988868.3959476845
2026-02-26,988868.3959476845
2026-02-27,988868.3959476845
2026-03-02,988868.3959476845
2026-03-03,988868.3959476845
