date,value
2025-03-07,1000000.0
2025-03-10,999849.85
2025-03-11,991504.5181208055
2025-03-12,991355.6437174096
2025-03-13,988043.6526104726
2025-03-14,987895.2978560332
2025-03-17,992948.8710180491
2025-03-18,992799.7797450657
2025-03-19,991162.0595246522
2025-03-20,991013.2365414146
2025-03-21,991013.2365414146
2025-03-24,991013.2365414146
2025-03-25,991013.2365414146
2025-03-26,991013.2365414146
2025-03-27,991013.2365414146
2025-03-28,987762.640399684
2025-03-31,987762.640399684
2025-04-01,987762.640399684
2025-04-02,987762.640399684
2025-04-03,987762.640399684
2025-04-07,987762.640399684
2025-04-08,987762.640399684
2025-04-09,987762.640399684
2025-04-10,987762.640399684
2025-04-11,987762.640399684
2025-04-14,987762.640399684
2025-04-15,987762.640399684
2025-04-16,987762.640399684
2025-04-17,987762.640399684
2025-04-18,987762.640399684
2025-04-21,987762.640399684
2025-04-22,987762.640399684
2025-04-23,987762.640399684
2025-04-24,987762.640399684
2025-04-25,987762.640399684
2025-04-28,987614.327839228
2025-04-29,989146.7924576208
2025-04-30,988998.2720667333
2025-05-06,972563.7271937064
2025-05-07,972417.6967500683
2025-05-08,972417.6967500683
2025-05-09,987583.8329433706
2025-05-12,987435.5472308542
2025-05-13,987435.5472308542
2025-05-14,987435.5472308542
2025-05-15,987435.5472308542
2025-05-16,987435.5472308542
2025-05-19,987435.5472308542
2025-05-20,987435.5472308542
2025-05-21,987435.5472308542
2025-05-22,987435.5472308542
2025-05-23,987435.5472308542
2025-05-26,987435.5472308542
2025-05-27,987435.5472308542
2025-05-28,987435.5472308542
2025-05-29,987435.5472308542
2025-05-30,987435.5472308542
2025-06-03,985240.1431347547
2025-06-04,985092.2093272631
2025-06-05,984473.2051283595
2025-06-06,984473.2051283595
2025-06-09,984473.2051283595
2025-06-10,984473.2051283595
2025-06-11,984473.2051283595
2025-06-12,984473.2051283595
2025-06-13,984325.3864766094
2025-06-16,984325.3864766094
2025-06-17,984325.3864766094
2025-06-18,984325.3864766094
2025-06-19,984325.3864766094
2025-06-20,984325.3864766094
2025-06-23,984325.3864766094
2025-06-24,984325.3864766094
2025-06-25,984325.3864766094
2025-06-26,1007349.1930887427
2025-06-27,1007349.1930887427
2025-06-30,1007349.1930887427
2025-07-01,1007349.1930887427
2025-07-02,1007349.1930887427
2025-07-03,1007349.1930887427
2025-07-04,1007349.1930887427
2025-07-07,1007349.1930887427
2025-07-08,1007197.9396074004
2025-07-09,1007197.9396074004
2025-07-10,1007197.9396074004
2025-07-11,1007197.9396074004
2025-07-14,1007197.9396074004
2025-07-15,988182.6041566408
2025-07-16,988034.2285386267
2025-07-17,988034.2285386267
2025-07-18,988034.2285386267
2025-07-21,988034.2285386267
2025-07-22,988034.2285386267
2025-07-23,988034.2285386267
2025-07-24,985314.242328258
2025-07-25,985314.242328258
2025-07-28,985314.242328258
2025-07-29,985314.242328258
2025-07-30,985314.242328258
2025-07-31,985314.242328258
2025-08-01,985314.242328258
2025-08-04,985314.242328258
2025-08-05,985166.2973947724
2025-08-06,985166.2973947724
2025-08-07,985166.2973947724
2025-08-08,985166.2973947724
2025-08-11,985166.2973947724
2025-08-12,985166.2973947724
2025-08-13,986349.8816362724
2025-08-14,986349.8816362724
2025-08-15,986349.8816362724
2025-08-18,986349.8816362724
2025-08-19,986349.8816362724
2025-08-20,986349.8816362724
2025-08-21,986349.8816362724
2025-08-22,986349.8816362724
2025-08-25,986349.8816362724
2025-08-26,986349.8816362724
2025-08-27,986349.8816362724
2025-08-28,986349.8816362724
2025-08-29,986349.8816362724
2025-09-01,986349.8816362724
2025-09-02,986349.8816362724
2025-09-03,986201.7812015447
2025-09-04,971473.2541478327
2025-09-05,971327.3874387224
2025-09-08,966779.0693990956
2025-09-09,966633.9075218253
2025-09-10,969491.1507761071
2025-09-11,969345.581679818
2025-09-12,969345.581679818
2025-09-15,969345.581679818
2025-09-16,969345.581679818
2025-09-17,969345.581679818
2025-09-18,969345.581679818
2025-09-19,969345.581679818
2025-09-22,969345.581679818
2025-09-23,969345.581679818
2025-09-24,969345.581679818
2025-09-25,969345.581679818
2025-09-26,969345.581679818
2025-09-29,969345.581679818
2025-09-30,969345.581679818
2025-10-09,969345.581679818
2025-10-10,969345.581679818
2025-10-13,969345.581679818
2025-10-14,948636.5004486417
2025-10-15,948636.5004486417
2025-10-16,948636.5004486417
2025-10-17,948636.5004486417
2025-10-20,948636.5004486417
2025-10-21,948636.5004486417
2025-10-22,948636.5004486417
2025-10-23,948636.5004486417
2025-10-24,948636.5004486417
2025-10-27,948636.5004486417
2025-10-28,948636.5004486417
2025-10-29,948636.5004486417
2025-10-30,948636.5004486417
2025-10-31,948636.5004486417
2025-11-03,948636.5004486417
2025-11-04,948636.5004486417
2025-11-05,948494.0626780994
2025-11-06,948494.0626780994
2025-11-07,948494.0626780994
2025-11-10,948494.0626780994
2025-11-11,948494.0626780994
2025-11-12,948494.0626780994
2025-11-13,948494.0626780994
2025-11-14,942601.1247838052
2025-11-17,942459.5932249189
2025-11-18,935135.3780623442
2025-11-19,934994.9674853281
2025-11-20,933452.601949521
2025-11-21,933312.4440413383
2025-11-24,920310.6155375015
2025-11-25,920172.4308985786
2025-11-26,923013.0376173998
2025-11-27,922874.4472098015
2025-11-28,922813.8078904103
2025-12-01,922675.2473971555
2025-12-02,922675.2473971555
2025-12-03,922675.2473971555
2025-12-04,922675.2473971555
2025-12-05,922675.2473971555
2025-12-08,922675.2473971555
2025-12-09,922675.2473971555
2025-12-10,922675.2473971555
2025-12-11,922619.2753599749
2025-12-12,922619.2753599749
2025-12-15,922619.2753599749
2025-12-16,922619.2753599749
2025-12-17,922619.2753599749
2025-12-18,922619.2753599749
2025-12-19,922619.2753599749
2025-12-22,922619.2753599749
2025-12-23,922619.2753599749
2025-12-24,922619.2753599749
2025-12-25,922619.2753599749
2025-12-26,922619.2753599749
2025-12-29,922619.2753599749
2025-12-30,922619.2753599749
2025-12-31,922619.2753599749
2026-01-05,922619.2753599749
2026-01-06,922480.7440757796
2026-01-07,922480.7440757796
2026-01-08,922480.7440757796
2026-01-09,920959.0219739646
2026-01-12,920959.0219739646
2026-01-13,920820.7399768152
2026-01-14,919413.4831124477
2026-01-15,919275.4331779582
2026-01-16,918216.8473278942
2026-01-19,918078.9770682679
2026-01-20,914553.4359951107
2026-01-21,914416.1157966959
2026-01-22,907135.6719839419
2026-01-23,906999.4655627935
2026-01-26,901318.7680829577
2026-01-27,901183.43506993
2026-01-28,900642.9227153219
2026-01-29,900507.6911804762
2026-01-30,907698.9090143226
2026-02-02,907698.9090143226
2026-02-03,907698.9090143226
2026-02-04,907698.9090143226
2026-02-05,907698.9090143226
2026-02-06,907698.9090143226
2026-02-09,907698.9090143226
2026-02-10,907698.9090143226
2026-02-11,907698.9090143226
2026-02-12,907698.9090143226
2026-02-13,907698.9090143226
2026-02-24,907698.9090143226
2026-02-25,907698.9090143226
2026-02-26,907698.9090143226
2026-02-27,907698.9090143226
2026-03-02,907698.9090143226
2026-03-03,907698.9090143226
