date,value
2025-09-29,1000000.0
2025-09-30,999849.85
2025-10-09,992912.3305653711
2025-10-10,992912.3305653711
2025-10-13,992912.3305653711
2025-10-14,992912.3305653711
2025-10-15,992912.3305653711
2025-10-16,992763.2447789367
2025-10-17,994553.37002718
2025-10-20,994404.0378386704
2025-10-21,994404.0378386704
2025-10-22,994404.0378386704
2025-10-23,994404.0378386704
2025-10-24,994404.0378386704
2025-10-27,994404.0378386704
2025-10-28,994404.0378386704
2025-10-29,994404.0378386704
2025-10-30,994404.0378386704
2025-10-31,994404.0378386704
2025-11-03,980788.0327354566
2025-11-04,980640.7674123414
2025-11-05,984191.4153850805
2025-11-06,984043.6390440604
2025-11-07,984043.6390440604
2025-11-10,984043.6390440604
2025-11-11,984043.6390440604
2025-11-12,984043.6390440604
2025-11-13,984043.6390440604
2025-11-14,984043.6390440604
2025-11-17,984043.6390440604
2025-11-18,984043.6390440604
2025-11-19,984043.6390440604
2025-11-20,984043.6390440604
2025-11-21,984043.6390440604
2025-11-24,984043.6390440604
2025-11-25,984043.6390440604
2025-11-26,984043.6390440604
2025-11-27,984043.6390440604
2025-11-28,965313.5849787652
2025-12-01,965313.5849787652
2025-12-02,965168.6431439806
2025-12-03,965168.6431439806
2025-12-04,965168.6431439806
2025-12-05,965168.6431439806
2025-12-08,965168.6431439806
2025-12-09,965168.6431439806
2025-12-10,965168.6431439806
2025-12-11,965168.6431439806
2025-12-12,965168.6431439806
2025-12-15,965168.6431439806
2025-12-16,953257.6322685855
2025-12-17,953257.6322685855
2025-12-18,953257.6322685855
2025-12-19,953257.6322685855
2025-12-22,953257.6322685855
2025-12-23,953257.6322685855
2025-12-24,953257.6322685855
2025-12-25,953257.6322685855
2025-12-26,953257.6322685855
2025-12-29,953257.6322685855
2025-12-30,953114.5006351003
2025-12-31,953114.5006351003
2026-01-05,953114.5006351003
2026-01-06,953114.5006351003
2026-01-07,953114.5006351003
2026-01-08,953114.5006351003
2026-01-09,953114.5006351003
2026-01-12,953114.5006351003
2026-01-13,949935.7141137957
2026-01-14,949793.0812663215
2026-01-15,944223.9733060123
2026-01-16,944082.1980764205
2026-01-19,944082.1980764205
2026-01-20,944082.1980764205
2026-01-21,944082.1980764205
2026-01-22,944082.1980764205
2026-01-23,944082.1980764205
2026-01-26,944082.1980764205
2026-01-27,940109.3205079493
2026-01-28,939968.163093475
2026-01-29,939968.163093475
2026-01-30,939968.163093475
2026-02-02,939968.163093475
2026-02-03,939968.163093475
2026-02-04,939968.163093475
2026-02-05,939968.163093475
2026-02-06,939968.163093475
2026-02-09,956329.8007359416
2026-02-10,956329.8007359416
2026-02-11,956329.8007359416
2026-02-12,956329.8007359416
2026-02-13,956329.8007359416
2026-02-24,956329.8007359416
2026-02-25,956329.8007359416
2026-02-26,956329.8007359416
2026-02-27,956329.8007359416
2026-03-02,956329.8007359416
2026-03-03,956329.8007359416
