date,value
2025-09-29,1000000.0
2025-09-30,1000000.0
2025-10-09,1000000.0
2025-10-10,999849.85
2025-10-13,994699.7936842106
2025-10-14,994550.439510189
2025-10-15,1000870.365715116
2025-10-16,1000720.0850297039
2025-10-17,1000720.0850297039
2025-10-20,1001701.732703801
2025-10-21,1001551.3271886355
2025-10-22,999019.4176885022
2025-10-23,998869.4149229364
2025-10-24,998869.4149229364
2025-10-27,998869.4149229364
2025-10-28,998869.4149229364
2025-10-29,1026792.8698900053
2025-10-30,1026792.8698900053
2025-10-31,1026792.8698900053
2025-11-03,1026792.8698900053
2025-11-04,1026638.6969405913
2025-11-05,1026638.6969405913
2025-11-06,1026638.6969405913
2025-11-07,1026638.6969405913
2025-11-10,1026638.6969405913
2025-11-11,1026638.6969405913
2025-11-12,1026638.6969405913
2025-11-13,1026638.6969405913
2025-11-14,1026638.6969405913
2025-11-17,1026638.6969405913
2025-11-18,1026638.6969405913
2025-11-19,1026638.6969405913
2025-11-20,1026638.6969405913
2025-11-21,1026638.6969405913
2025-11-24,1026638.6969405913
2025-11-25,1026638.6969405913
2025-11-26,1033807.0296597385
2025-11-27,1033807.0296597385
2025-11-28,1033807.0296597385
2025-12-01,1033807.0296597385
2025-12-02,1033651.8035342351
2025-12-03,1029232.4028113378
2025-12-04,1029077.8635660557
2025-12-05,1024629.7638177816
2025-12-08,1024475.9156587443
2025-12-09,1024475.9156587443
2025-12-10,1020947.3194509936
2025-12-11,1020794.0242109781
2025-12-12,1021913.6122758281
2025-12-15,1021760.1719469449
2025-12-16,1021760.1719469449
2025-12-17,1021760.1719469449
2025-12-18,1021760.1719469449
2025-12-19,1021760.1719469449
2025-12-22,1021760.1719469449
2025-12-23,1021760.1719469449
2025-12-24,1021760.1719469449
2025-12-25,1021760.1719469449
2025-12-26,1021760.1719469449
2025-12-29,1021760.1719469449
2025-12-30,1021760.1719469449
2025-12-31,1021760.1719469449
2026-01-05,1021760.1719469449
2026-01-06,1021760.1719469449
2026-01-07,1029497.6412023981
2026-01-08,1029497.6412023981
2026-01-09,1029497.6412023981
2026-01-12,1029497.6412023981
2026-01-13,1029497.6412023981
2026-01-14,1029497.6412023981
2026-01-15,1029497.6412023981
2026-01-16,1029497.6412023981
2026-01-19,1029497.6412023981
2026-01-20,1029497.6412023981
2026-01-21,1029497.6412023981
2026-01-22,1029497.6412023981
2026-01-23,1029343.0621315716
2026-01-26,1029343.0621315716
2026-01-27,1029343.0621315716
2026-01-28,1029343.0621315716
2026-01-29,1022600.2117934466
2026-01-30,1022446.6683716457
2026-02-02,1017753.413358631
2026-02-03,1017600.5976836152
2026-02-04,1017600.5976836152
2026-02-05,1017600.5976836152
2026-02-06,1017600.5976836152
2026-02-09,1017600.5976836152
2026-02-10,1023885.9967076634
2026-02-11,1023732.2602252578
2026-02-12,1021061.2711739274
2026-02-13,1020907.9588240606
2026-02-24,1020907.9588240606
2026-02-25,1020907.9588240606
2026-02-26,1020907.9588240606
2026-02-27,1020907.9588240606
2026-03-02,1020907.9588240606
2026-03-03,1020907.9588240606
